,Season,team,coach_name
0,2020/2021,MIL,M. Budenholzer
1,2019/2020,MIL,M. Budenholzer
2,2018/2019,MIL,M. Budenholzer
3,2017/2018,MIL,J. Kidd
4,2016/2017,MIL,J. Kidd
5,2015/2016,MIL,J. Kidd
6,2014/2015,MIL,J. Kidd
7,2013/2014,MIL,L. Drew
8,2012/2013,MIL,S. Skiles
9,2011/2012,MIL,S. Skiles
10,2010/2011,MIL,S. Skiles
11,2009/2010,MIL,S. Skiles
12,2008/2009,MIL,S. Skiles
13,2007/2008,MIL,L. Krystkowiak
14,2006/2007,MIL,T. Stotts
15,2005/2006,MIL,T. Stotts
16,2004/2005,MIL,T. Porter
17,2003/2004,MIL,T. Porter
18,2002/2003,MIL,G. Karl
19,2001/2002,MIL,G. Karl
20,2000/2001,MIL,G. Karl
21,1999/2000,MIL,G. Karl
22,1998/1999,MIL,G. Karl
23,1997/1998,MIL,C. Ford
24,1996/1997,MIL,C. Ford
25,1995/1996,MIL,M. Dunleavy
26,1994/1995,MIL,M. Dunleavy
27,1993/1994,MIL,M. Dunleavy
28,1992/1993,MIL,M. Dunleavy
29,1991/1992,MIL,D. Harris
30,1990/1991,MIL,D. Harris
31,1989/1990,MIL,D. Harris
32,1988/1989,MIL,D. Harris
33,1987/1988,MIL,D. Harris
34,1986/1987,MIL,D. Nelson
35,1985/1986,MIL,D. Nelson
36,1984/1985,MIL,D. Nelson
37,1983/1984,MIL,D. Nelson
38,1982/1983,MIL,D. Nelson
39,1981/1982,MIL,D. Nelson
40,1980/1981,MIL,D. Nelson
41,1979/1980,MIL,D. Nelson
42,1978/1979,MIL,D. Nelson
43,1977/1978,MIL,D. Nelson
44,1976/1977,MIL,L. Costello
45,1975/1976,MIL,L. Costello
46,1974/1975,MIL,L. Costello
47,1973/1974,MIL,L. Costello
48,1972/1973,MIL,L. Costello
49,1971/1972,MIL,L. Costello
50,1970/1971,MIL,L. Costello
51,1969/1970,MIL,L. Costello
52,1968/1969,MIL,L. Costello
0,2020/2021,CHI,B. Donovan
1,2019/2020,CHI,J. Boylen
2,2018/2019,CHI,F. Hoiberg
3,2017/2018,CHI,F. Hoiberg
4,2016/2017,CHI,F. Hoiberg
5,2015/2016,CHI,F. Hoiberg
6,2014/2015,CHI,T. Thibodeau
7,2013/2014,CHI,T. Thibodeau
8,2012/2013,CHI,T. Thibodeau
9,2011/2012,CHI,T. Thibodeau
10,2010/2011,CHI,T. Thibodeau
11,2009/2010,CHI,V. Del Negro
12,2008/2009,CHI,V. Del Negro
13,2007/2008,CHI,S. Skiles
14,2006/2007,CHI,S. Skiles
15,2005/2006,CHI,S. Skiles
16,2004/2005,CHI,S. Skiles
17,2003/2004,CHI,B. Cartwright
18,2002/2003,CHI,B. Cartwright
19,2001/2002,CHI,T. Floyd
20,2000/2001,CHI,T. Floyd
21,1999/2000,CHI,T. Floyd
22,1998/1999,CHI,T. Floyd
23,1997/1998,CHI,P. Jackson
24,1996/1997,CHI,P. Jackson
25,1995/1996,CHI,P. Jackson
26,1994/1995,CHI,P. Jackson
27,1993/1994,CHI,P. Jackson
28,1992/1993,CHI,P. Jackson
29,1991/1992,CHI,P. Jackson
30,1990/1991,CHI,P. Jackson
31,1989/1990,CHI,P. Jackson
32,1988/1989,CHI,D. Collins
33,1987/1988,CHI,D. Collins
34,1986/1987,CHI,D. Collins
35,1985/1986,CHI,S. Albeck
36,1984/1985,CHI,K. Loughery
37,1983/1984,CHI,K. Loughery
38,1982/1983,CHI,P. Westhead
39,1981/1982,CHI,J. Sloan
40,1980/1981,CHI,J. Sloan
41,1979/1980,CHI,J. Sloan
42,1978/1979,CHI,L. Costello
43,1977/1978,CHI,E. Badger
44,1976/1977,CHI,E. Badger
45,1975/1976,CHI,D. Motta
46,1974/1975,CHI,D. Motta
47,1973/1974,CHI,D. Motta
48,1972/1973,CHI,D. Motta
49,1971/1972,CHI,D. Motta
50,1970/1971,CHI,D. Motta
51,1969/1970,CHI,D. Motta
52,1968/1969,CHI,D. Motta
53,1967/1968,CHI,R. Kerr
54,1966/1967,CHI,R. Kerr
0,2020/2021,IND,N. Bjorkgren
1,2019/2020,IND,N. McMillan
2,2018/2019,IND,N. McMillan
3,2017/2018,IND,N. McMillan
4,2016/2017,IND,N. McMillan
5,2015/2016,IND,F. Vogel
6,2014/2015,IND,F. Vogel
7,2013/2014,IND,F. Vogel
8,2012/2013,IND,F. Vogel
9,2011/2012,IND,F. Vogel
10,2010/2011,IND,J. O'Brien
11,2009/2010,IND,J. O'Brien
12,2008/2009,IND,J. O'Brien
13,2007/2008,IND,J. O'Brien
14,2006/2007,IND,R. Carlisle
15,2005/2006,IND,R. Carlisle
16,2004/2005,IND,R. Carlisle
17,2003/2004,IND,R. Carlisle
18,2002/2003,IND,I. Thomas
19,2001/2002,IND,I. Thomas
20,2000/2001,IND,I. Thomas
21,1999/2000,IND,L. Bird
22,1998/1999,IND,L. Bird
23,1997/1998,IND,L. Bird
24,1996/1997,IND,L. Brown
25,1995/1996,IND,L. Brown
26,1994/1995,IND,L. Brown
27,1993/1994,IND,L. Brown
28,1992/1993,IND,B. Hill
29,1991/1992,IND,B. Hill
30,1990/1991,IND,D. Versace
31,1989/1990,IND,D. Versace
32,1988/1989,IND,J. Ramsay
33,1987/1988,IND,J. Ramsay
34,1986/1987,IND,J. Ramsay
35,1985/1986,IND,G. Irvine
36,1984/1985,IND,G. Irvine
37,1983/1984,IND,J. McKinney
38,1982/1983,IND,J. McKinney
39,1981/1982,IND,J. McKinney
40,1980/1981,IND,J. McKinney
41,1979/1980,IND,S. Leonard
42,1978/1979,IND,S. Leonard
43,1977/1978,IND,S. Leonard
44,1976/1977,IND,S. Leonard
45,1975/1976,IND,S. Leonard
46,1974/1975,IND,S. Leonard
47,1973/1974,IND,S. Leonard
48,1972/1973,IND,S. Leonard
49,1971/1972,IND,S. Leonard
50,1970/1971,IND,S. Leonard
51,1969/1970,IND,S. Leonard
52,1968/1969,IND,L. Staverman
53,1967/1968,IND,L. Staverman
0,2020/2021,DET,D. Casey
1,2019/2020,DET,D. Casey
2,2018/2019,DET,D. Casey
3,2017/2018,DET,S. Van Gundy
4,2016/2017,DET,S. Van Gundy
5,2015/2016,DET,S. Van Gundy
6,2014/2015,DET,S. Van Gundy
7,2013/2014,DET,M. Cheeks
8,2012/2013,DET,L. Frank
9,2011/2012,DET,L. Frank
10,2010/2011,DET,J. Kuester
11,2009/2010,DET,J. Kuester
12,2008/2009,DET,M. Curry
13,2007/2008,DET,F. Saunders
14,2006/2007,DET,F. Saunders
15,2005/2006,DET,F. Saunders
16,2004/2005,DET,L. Brown
17,2003/2004,DET,L. Brown
18,2002/2003,DET,R. Carlisle
19,2001/2002,DET,R. Carlisle
20,2000/2001,DET,G. Irvine
21,1999/2000,DET,A. Gentry
22,1998/1999,DET,A. Gentry
23,1997/1998,DET,D. Collins
24,1996/1997,DET,D. Collins
25,1995/1996,DET,D. Collins
26,1994/1995,DET,D. Chaney
27,1993/1994,DET,D. Chaney
28,1992/1993,DET,R. Rothstein
29,1991/1992,DET,C. Daly
30,1990/1991,DET,C. Daly
31,1989/1990,DET,C. Daly
32,1988/1989,DET,C. Daly
33,1987/1988,DET,C. Daly
34,1986/1987,DET,C. Daly
35,1985/1986,DET,C. Daly
36,1984/1985,DET,C. Daly
37,1983/1984,DET,C. Daly
38,1982/1983,DET,S. Robertson
39,1981/1982,DET,S. Robertson
40,1980/1981,DET,S. Robertson
41,1979/1980,DET,D. Vitale
42,1978/1979,DET,D. Vitale
43,1977/1978,DET,H. Brown
44,1976/1977,DET,H. Brown
45,1975/1976,DET,R. Scott
46,1974/1975,DET,R. Scott
47,1973/1974,DET,R. Scott
48,1972/1973,DET,E. Lloyd
49,1971/1972,DET,B. van Breda Kolff
50,1970/1971,DET,B. van Breda Kolff
51,1969/1970,DET,B. van Breda Kolff
52,1968/1969,DET,D. Butcher
53,1967/1968,DET,D. Butcher
54,1966/1967,DET,D. DeBusschere
55,1965/1966,DET,D. DeBusschere
56,1964/1965,DET,C. Wolf
57,1963/1964,DET,C. Wolf
58,1962/1963,DET,D. McGuire
59,1961/1962,DET,D. McGuire
60,1960/1961,DET,D. McGuire
61,1959/1960,DET,R. Rocha
62,1958/1959,DET,R. Rocha
63,1957/1958,DET,C. Eckman
64,1956/1957,FTW,C. Eckman
65,1955/1956,FTW,C. Eckman
66,1954/1955,FTW,C. Eckman
67,1953/1954,FTW,P. Birch
68,1952/1953,FTW,P. Birch
69,1951/1952,FTW,P. Birch
70,1950/1951,FTW,M. Mendenhall
71,1949/1950,FTW,M. Mendenhall
72,1948/1949,FTW,C. Bennett
0,2020/2021,CLE,J. Bickerstaff
1,2019/2020,CLE,J. Beilein
2,2018/2019,CLE,T. Lue
3,2017/2018,CLE,T. Lue
4,2016/2017,CLE,T. Lue
5,2015/2016,CLE,D. Blatt
6,2014/2015,CLE,D. Blatt
7,2013/2014,CLE,M. Brown
8,2012/2013,CLE,B. Scott
9,2011/2012,CLE,B. Scott
10,2010/2011,CLE,B. Scott
11,2009/2010,CLE,M. Brown
12,2008/2009,CLE,M. Brown
13,2007/2008,CLE,M. Brown
14,2006/2007,CLE,M. Brown
15,2005/2006,CLE,M. Brown
16,2004/2005,CLE,P. Silas
17,2003/2004,CLE,P. Silas
18,2002/2003,CLE,J. Lucas
19,2001/2002,CLE,J. Lucas
20,2000/2001,CLE,R. Wittman
21,1999/2000,CLE,R. Wittman
22,1998/1999,CLE,M. Fratello
23,1997/1998,CLE,M. Fratello
24,1996/1997,CLE,M. Fratello
25,1995/1996,CLE,M. Fratello
26,1994/1995,CLE,M. Fratello
27,1993/1994,CLE,M. Fratello
28,1992/1993,CLE,L. Wilkens
29,1991/1992,CLE,L. Wilkens
30,1990/1991,CLE,L. Wilkens
31,1989/1990,CLE,L. Wilkens
32,1988/1989,CLE,L. Wilkens
33,1987/1988,CLE,L. Wilkens
34,1986/1987,CLE,L. Wilkens
35,1985/1986,CLE,G. Karl
36,1984/1985,CLE,G. Karl
37,1983/1984,CLE,T. Nissalke
38,1982/1983,CLE,T. Nissalke
39,1981/1982,CLE,D. Delaney
40,1980/1981,CLE,B. Musselman
41,1979/1980,CLE,S. Albeck
42,1978/1979,CLE,B. Fitch
43,1977/1978,CLE,B. Fitch
44,1976/1977,CLE,B. Fitch
45,1975/1976,CLE,B. Fitch
46,1974/1975,CLE,B. Fitch
47,1973/1974,CLE,B. Fitch
48,1972/1973,CLE,B. Fitch
49,1971/1972,CLE,B. Fitch
50,1970/1971,CLE,B. Fitch
0,2020/2021,ATL,L. Pierce
1,2019/2020,ATL,L. Pierce
2,2018/2019,ATL,L. Pierce
3,2017/2018,ATL,M. Budenholzer
4,2016/2017,ATL,M. Budenholzer
5,2015/2016,ATL,M. Budenholzer
6,2014/2015,ATL,M. Budenholzer
7,2013/2014,ATL,M. Budenholzer
8,2012/2013,ATL,L. Drew
9,2011/2012,ATL,L. Drew
10,2010/2011,ATL,L. Drew
11,2009/2010,ATL,M. Woodson
12,2008/2009,ATL,M. Woodson
13,2007/2008,ATL,M. Woodson
14,2006/2007,ATL,M. Woodson
15,2005/2006,ATL,M. Woodson
16,2004/2005,ATL,M. Woodson
17,2003/2004,ATL,T. Stotts
18,2002/2003,ATL,L. Kruger
19,2001/2002,ATL,L. Kruger
20,2000/2001,ATL,L. Kruger
21,1999/2000,ATL,L. Wilkens
22,1998/1999,ATL,L. Wilkens
23,1997/1998,ATL,L. Wilkens
24,1996/1997,ATL,L. Wilkens
25,1995/1996,ATL,L. Wilkens
26,1994/1995,ATL,L. Wilkens
27,1993/1994,ATL,L. Wilkens
28,1992/1993,ATL,B. Weiss
29,1991/1992,ATL,B. Weiss
30,1990/1991,ATL,B. Weiss
31,1989/1990,ATL,M. Fratello
32,1988/1989,ATL,M. Fratello
33,1987/1988,ATL,M. Fratello
34,1986/1987,ATL,M. Fratello
35,1985/1986,ATL,M. Fratello
36,1984/1985,ATL,M. Fratello
37,1983/1984,ATL,M. Fratello
38,1982/1983,ATL,K. Loughery
39,1981/1982,ATL,K. Loughery
40,1980/1981,ATL,H. Brown
41,1979/1980,ATL,H. Brown
42,1978/1979,ATL,H. Brown
43,1977/1978,ATL,H. Brown
44,1976/1977,ATL,H. Brown
45,1975/1976,ATL,C. Fitzsimmons
46,1974/1975,ATL,C. Fitzsimmons
47,1973/1974,ATL,C. Fitzsimmons
48,1972/1973,ATL,C. Fitzsimmons
49,1971/1972,ATL,R. Guerin
50,1970/1971,ATL,R. Guerin
51,1969/1970,ATL,R. Guerin
52,1968/1969,ATL,R. Guerin
53,1967/1968,STL,R. Guerin
54,1966/1967,STL,R. Guerin
55,1965/1966,STL,R. Guerin
56,1964/1965,STL,H. Gallatin
57,1963/1964,STL,H. Gallatin
58,1962/1963,STL,H. Gallatin
59,1961/1962,STL,P. Seymour
60,1960/1961,STL,P. Seymour
61,1959/1960,STL,E. Macauley
62,1958/1959,STL,A. Phillip
63,1957/1958,STL,A. Hannum
64,1956/1957,STL,R. Holzman
65,1955/1956,STL,R. Holzman
66,1954/1955,MLH,R. Holzman
67,1953/1954,MLH,A. Levane
68,1952/1953,MLH,A. Levane
69,1951/1952,MLH,D. Moore
70,1950/1951,TRI,D. McMillan
71,1949/1950,TRI,R. Potter
0,2020/2021,MIA,E. Spoelstra
1,2019/2020,MIA,E. Spoelstra
2,2018/2019,MIA,E. Spoelstra
3,2017/2018,MIA,E. Spoelstra
4,2016/2017,MIA,E. Spoelstra
5,2015/2016,MIA,E. Spoelstra
6,2014/2015,MIA,E. Spoelstra
7,2013/2014,MIA,E. Spoelstra
8,2012/2013,MIA,E. Spoelstra
9,2011/2012,MIA,E. Spoelstra
10,2010/2011,MIA,E. Spoelstra
11,2009/2010,MIA,E. Spoelstra
12,2008/2009,MIA,E. Spoelstra
13,2007/2008,MIA,P. Riley
14,2006/2007,MIA,P. Riley
15,2005/2006,MIA,S. Van Gundy
16,2004/2005,MIA,S. Van Gundy
17,2003/2004,MIA,S. Van Gundy
18,2002/2003,MIA,P. Riley
19,2001/2002,MIA,P. Riley
20,2000/2001,MIA,P. Riley
21,1999/2000,MIA,P. Riley
22,1998/1999,MIA,P. Riley
23,1997/1998,MIA,P. Riley
24,1996/1997,MIA,P. Riley
25,1995/1996,MIA,P. Riley
26,1994/1995,MIA,K. Loughery
27,1993/1994,MIA,K. Loughery
28,1992/1993,MIA,K. Loughery
29,1991/1992,MIA,K. Loughery
30,1990/1991,MIA,R. Rothstein
31,1989/1990,MIA,R. Rothstein
32,1988/1989,MIA,R. Rothstein
0,2020/2021,CHO,J. Borrego
1,2019/2020,CHO,J. Borrego
2,2018/2019,CHO,J. Borrego
3,2017/2018,CHO,S. Clifford
4,2016/2017,CHO,S. Clifford
5,2015/2016,CHO,S. Clifford
6,2014/2015,CHO,S. Clifford
7,2013/2014,CHA,S. Clifford
8,2012/2013,CHA,M. Dunlap
9,2011/2012,CHA,P. Silas
10,2010/2011,CHA,L. Brown
11,2009/2010,CHA,L. Brown
12,2008/2009,CHA,L. Brown
13,2007/2008,CHA,S. Vincent
14,2006/2007,CHA,B. Bickerstaff
15,2005/2006,CHA,B. Bickerstaff
16,2004/2005,CHA,B. Bickerstaff
17,2001/2002,CHH,P. Silas
18,2000/2001,CHH,P. Silas
19,1999/2000,CHH,P. Silas
20,1998/1999,CHH,D. Cowens
21,1997/1998,CHH,D. Cowens
22,1996/1997,CHH,D. Cowens
23,1995/1996,CHH,A. Bristow
24,1994/1995,CHH,A. Bristow
25,1993/1994,CHH,A. Bristow
26,1992/1993,CHH,A. Bristow
27,1991/1992,CHH,A. Bristow
28,1990/1991,CHH,G. Littles
29,1989/1990,CHH,D. Harter
30,1988/1989,CHH,D. Harter
0,2020/2021,ORL,S. Clifford
1,2019/2020,ORL,S. Clifford
2,2018/2019,ORL,S. Clifford
3,2017/2018,ORL,F. Vogel
4,2016/2017,ORL,F. Vogel
5,2015/2016,ORL,S. Skiles
6,2014/2015,ORL,J. Vaughn
7,2013/2014,ORL,J. Vaughn
8,2012/2013,ORL,J. Vaughn
9,2011/2012,ORL,S. Van Gundy
10,2010/2011,ORL,S. Van Gundy
11,2009/2010,ORL,S. Van Gundy
12,2008/2009,ORL,S. Van Gundy
13,2007/2008,ORL,S. Van Gundy
14,2006/2007,ORL,B. Hill
15,2005/2006,ORL,B. Hill
16,2004/2005,ORL,J. Davis
17,2003/2004,ORL,D. Rivers
18,2002/2003,ORL,D. Rivers
19,2001/2002,ORL,D. Rivers
20,2000/2001,ORL,D. Rivers
21,1999/2000,ORL,D. Rivers
22,1998/1999,ORL,C. Daly
23,1997/1998,ORL,C. Daly
24,1996/1997,ORL,B. Hill
25,1995/1996,ORL,B. Hill
26,1994/1995,ORL,B. Hill
27,1993/1994,ORL,B. Hill
28,1992/1993,ORL,M. Guokas
29,1991/1992,ORL,M. Guokas
30,1990/1991,ORL,M. Guokas
31,1989/1990,ORL,M. Guokas
0,2020/2021,WAS,S. Brooks
1,2019/2020,WAS,S. Brooks
2,2018/2019,WAS,S. Brooks
3,2017/2018,WAS,S. Brooks
4,2016/2017,WAS,S. Brooks
5,2015/2016,WAS,R. Wittman
6,2014/2015,WAS,R. Wittman
7,2013/2014,WAS,R. Wittman
8,2012/2013,WAS,R. Wittman
9,2011/2012,WAS,F. Saunders
10,2010/2011,WAS,F. Saunders
11,2009/2010,WAS,F. Saunders
12,2008/2009,WAS,E. Jordan
13,2007/2008,WAS,E. Jordan
14,2006/2007,WAS,E. Jordan
15,2005/2006,WAS,E. Jordan
16,2004/2005,WAS,E. Jordan
17,2003/2004,WAS,E. Jordan
18,2002/2003,WAS,D. Collins
19,2001/2002,WAS,D. Collins
20,2000/2001,WAS,L. Hamilton
21,1999/2000,WAS,G. Heard
22,1998/1999,WAS,B. Bickerstaff
23,1997/1998,WAS,B. Bickerstaff
24,1996/1997,WSB,J. Lynam
25,1995/1996,WSB,J. Lynam
26,1994/1995,WSB,J. Lynam
27,1993/1994,WSB,W. Unseld
28,1992/1993,WSB,W. Unseld
29,1991/1992,WSB,W. Unseld
30,1990/1991,WSB,W. Unseld
31,1989/1990,WSB,W. Unseld
32,1988/1989,WSB,W. Unseld
33,1987/1988,WSB,K. Loughery
34,1986/1987,WSB,K. Loughery
35,1985/1986,WSB,G. Shue
36,1984/1985,WSB,G. Shue
37,1983/1984,WSB,G. Shue
38,1982/1983,WSB,G. Shue
39,1981/1982,WSB,G. Shue
40,1980/1981,WSB,G. Shue
41,1979/1980,WSB,D. Motta
42,1978/1979,WSB,D. Motta
43,1977/1978,WSB,D. Motta
44,1976/1977,WSB,D. Motta
45,1975/1976,WSB,K. Jones
46,1974/1975,WSB,K. Jones
47,1973/1974,CAP,K. Jones
48,1972/1973,BAL,G. Shue
49,1971/1972,BAL,G. Shue
50,1970/1971,BAL,G. Shue
51,1969/1970,BAL,G. Shue
52,1968/1969,BAL,G. Shue
53,1967/1968,BAL,G. Shue
54,1966/1967,BAL,M. Farmer
55,1965/1966,BAL,P. Seymour
56,1964/1965,BAL,B. Jeannette
57,1963/1964,BAL,S. Leonard
58,1962/1963,CHZ,J. McMahon
59,1961/1962,CHP,J. Pollard
0,2020/2021,PHI,D. Rivers
1,2019/2020,PHI,B. Brown
2,2018/2019,PHI,B. Brown
3,2017/2018,PHI,B. Brown
4,2016/2017,PHI,B. Brown
5,2015/2016,PHI,B. Brown
6,2014/2015,PHI,B. Brown
7,2013/2014,PHI,B. Brown
8,2012/2013,PHI,D. Collins
9,2011/2012,PHI,D. Collins
10,2010/2011,PHI,D. Collins
11,2009/2010,PHI,E. Jordan
12,2008/2009,PHI,M. Cheeks
13,2007/2008,PHI,M. Cheeks
14,2006/2007,PHI,M. Cheeks
