,Season,team,coach_name
15,2005/2006,PHI,M. Cheeks
16,2004/2005,PHI,J. O'Brien
17,2003/2004,PHI,R. Ayers
18,2002/2003,PHI,L. Brown
19,2001/2002,PHI,L. Brown
20,2000/2001,PHI,L. Brown
21,1999/2000,PHI,L. Brown
22,1998/1999,PHI,L. Brown
23,1997/1998,PHI,L. Brown
24,1996/1997,PHI,J. Davis
25,1995/1996,PHI,J. Lucas
26,1994/1995,PHI,J. Lucas
27,1993/1994,PHI,F. Carter
28,1992/1993,PHI,D. Moe
29,1991/1992,PHI,J. Lynam
30,1990/1991,PHI,J. Lynam
31,1989/1990,PHI,J. Lynam
32,1988/1989,PHI,J. Lynam
33,1987/1988,PHI,M. Guokas
34,1986/1987,PHI,M. Guokas
35,1985/1986,PHI,M. Guokas
36,1984/1985,PHI,B. Cunningham
37,1983/1984,PHI,B. Cunningham
38,1982/1983,PHI,B. Cunningham
39,1981/1982,PHI,B. Cunningham
40,1980/1981,PHI,B. Cunningham
41,1979/1980,PHI,B. Cunningham
42,1978/1979,PHI,B. Cunningham
43,1977/1978,PHI,G. Shue
44,1976/1977,PHI,G. Shue
45,1975/1976,PHI,G. Shue
46,1974/1975,PHI,G. Shue
47,1973/1974,PHI,G. Shue
48,1972/1973,PHI,R. Rubin
49,1971/1972,PHI,J. Ramsay
50,1970/1971,PHI,J. Ramsay
51,1969/1970,PHI,J. Ramsay
52,1968/1969,PHI,J. Ramsay
53,1967/1968,PHI,A. Hannum
54,1966/1967,PHI,A. Hannum
55,1965/1966,PHI,D. Schayes
56,1964/1965,PHI,D. Schayes
57,1963/1964,PHI,D. Schayes
58,1962/1963,SYR,A. Hannum
59,1961/1962,SYR,A. Hannum
60,1960/1961,SYR,A. Hannum
61,1959/1960,SYR,P. Seymour
62,1958/1959,SYR,P. Seymour
63,1957/1958,SYR,P. Seymour
64,1956/1957,SYR,A. Cervi
65,1955/1956,SYR,A. Cervi
66,1954/1955,SYR,A. Cervi
67,1953/1954,SYR,A. Cervi
68,1952/1953,SYR,A. Cervi
69,1951/1952,SYR,A. Cervi
70,1950/1951,SYR,A. Cervi
71,1949/1950,SYR,A. Cervi
0,2020/2021,NYK,T. Thibodeau
1,2019/2020,NYK,D. Fizdale
2,2018/2019,NYK,D. Fizdale
3,2017/2018,NYK,J. Hornacek
4,2016/2017,NYK,J. Hornacek
5,2015/2016,NYK,D. Fisher
6,2014/2015,NYK,D. Fisher
7,2013/2014,NYK,M. Woodson
8,2012/2013,NYK,M. Woodson
9,2011/2012,NYK,M. D'Antoni
10,2010/2011,NYK,M. D'Antoni
11,2009/2010,NYK,M. D'Antoni
12,2008/2009,NYK,M. D'Antoni
13,2007/2008,NYK,I. Thomas
14,2006/2007,NYK,I. Thomas
15,2005/2006,NYK,L. Brown
16,2004/2005,NYK,L. Wilkens
17,2003/2004,NYK,D. Chaney
18,2002/2003,NYK,D. Chaney
19,2001/2002,NYK,J. Van Gundy
20,2000/2001,NYK,J. Van Gundy
21,1999/2000,NYK,J. Van Gundy
22,1998/1999,NYK,J. Van Gundy
23,1997/1998,NYK,J. Van Gundy
24,1996/1997,NYK,J. Van Gundy
25,1995/1996,NYK,D. Nelson
26,1994/1995,NYK,P. Riley
27,1993/1994,NYK,P. Riley
28,1992/1993,NYK,P. Riley
29,1991/1992,NYK,P. Riley
30,1990/1991,NYK,S. Jackson
31,1989/1990,NYK,S. Jackson
32,1988/1989,NYK,R. Pitino
33,1987/1988,NYK,R. Pitino
34,1986/1987,NYK,H. Brown
35,1985/1986,NYK,H. Brown
36,1984/1985,NYK,H. Brown
37,1983/1984,NYK,H. Brown
38,1982/1983,NYK,H. Brown
39,1981/1982,NYK,R. Holzman
40,1980/1981,NYK,R. Holzman
41,1979/1980,NYK,R. Holzman
42,1978/1979,NYK,W. Reed
43,1977/1978,NYK,W. Reed
44,1976/1977,NYK,R. Holzman
45,1975/1976,NYK,R. Holzman
46,1974/1975,NYK,R. Holzman
47,1973/1974,NYK,R. Holzman
48,1972/1973,NYK,R. Holzman
49,1971/1972,NYK,R. Holzman
50,1970/1971,NYK,R. Holzman
51,1969/1970,NYK,R. Holzman
52,1968/1969,NYK,R. Holzman
53,1967/1968,NYK,D. McGuire
54,1966/1967,NYK,D. McGuire
55,1965/1966,NYK,H. Gallatin
56,1964/1965,NYK,E. Donovan
57,1963/1964,NYK,E. Donovan
58,1962/1963,NYK,E. Donovan
59,1961/1962,NYK,E. Donovan
60,1960/1961,NYK,C. Braun
61,1959/1960,NYK,A. Levane
62,1958/1959,NYK,A. Levane
63,1957/1958,NYK,V. Boryla
64,1956/1957,NYK,V. Boryla
65,1955/1956,NYK,J. Lapchick
66,1954/1955,NYK,J. Lapchick
67,1953/1954,NYK,J. Lapchick
68,1952/1953,NYK,J. Lapchick
69,1951/1952,NYK,J. Lapchick
70,1950/1951,NYK,J. Lapchick
71,1949/1950,NYK,J. Lapchick
72,1948/1949,NYK,J. Lapchick
73,1947/1948,NYK,J. Lapchick
74,1946/1947,NYK,N. Cohalan
0,2020/2021,BOS,B. Stevens
1,2019/2020,BOS,B. Stevens
2,2018/2019,BOS,B. Stevens
3,2017/2018,BOS,B. Stevens
4,2016/2017,BOS,B. Stevens
5,2015/2016,BOS,B. Stevens
6,2014/2015,BOS,B. Stevens
7,2013/2014,BOS,B. Stevens
8,2012/2013,BOS,D. Rivers
9,2011/2012,BOS,D. Rivers
10,2010/2011,BOS,D. Rivers
11,2009/2010,BOS,D. Rivers
12,2008/2009,BOS,D. Rivers
13,2007/2008,BOS,D. Rivers
14,2006/2007,BOS,D. Rivers
15,2005/2006,BOS,D. Rivers
16,2004/2005,BOS,D. Rivers
17,2003/2004,BOS,J. O'Brien
18,2002/2003,BOS,J. O'Brien
19,2001/2002,BOS,J. O'Brien
20,2000/2001,BOS,R. Pitino
21,1999/2000,BOS,R. Pitino
22,1998/1999,BOS,R. Pitino
23,1997/1998,BOS,R. Pitino
24,1996/1997,BOS,M. Carr
25,1995/1996,BOS,M. Carr
26,1994/1995,BOS,C. Ford
27,1993/1994,BOS,C. Ford
28,1992/1993,BOS,C. Ford
29,1991/1992,BOS,C. Ford
30,1990/1991,BOS,C. Ford
31,1989/1990,BOS,J. Rodgers
32,1988/1989,BOS,J. Rodgers
33,1987/1988,BOS,K. Jones
34,1986/1987,BOS,K. Jones
35,1985/1986,BOS,K. Jones
36,1984/1985,BOS,K. Jones
37,1983/1984,BOS,K. Jones
38,1982/1983,BOS,B. Fitch
39,1981/1982,BOS,B. Fitch
40,1980/1981,BOS,B. Fitch
41,1979/1980,BOS,B. Fitch
42,1978/1979,BOS,T. Sanders
43,1977/1978,BOS,T. Heinsohn
44,1976/1977,BOS,T. Heinsohn
45,1975/1976,BOS,T. Heinsohn
46,1974/1975,BOS,T. Heinsohn
47,1973/1974,BOS,T. Heinsohn
48,1972/1973,BOS,T. Heinsohn
49,1971/1972,BOS,T. Heinsohn
50,1970/1971,BOS,T. Heinsohn
51,1969/1970,BOS,T. Heinsohn
52,1968/1969,BOS,B. Russell
53,1967/1968,BOS,B. Russell
54,1966/1967,BOS,B. Russell
55,1965/1966,BOS,R. Auerbach
56,1964/1965,BOS,R. Auerbach
57,1963/1964,BOS,R. Auerbach
58,1962/1963,BOS,R. Auerbach
59,1961/1962,BOS,R. Auerbach
60,1960/1961,BOS,R. Auerbach
61,1959/1960,BOS,R. Auerbach
62,1958/1959,BOS,R. Auerbach
63,1957/1958,BOS,R. Auerbach
64,1956/1957,BOS,R. Auerbach
65,1955/1956,BOS,R. Auerbach
66,1954/1955,BOS,R. Auerbach
67,1953/1954,BOS,R. Auerbach
68,1952/1953,BOS,R. Auerbach
69,1951/1952,BOS,R. Auerbach
70,1950/1951,BOS,R. Auerbach
71,1949/1950,BOS,A. Julian
72,1948/1949,BOS,A. Julian
73,1947/1948,BOS,J. Russell
74,1946/1947,BOS,J. Russell
0,2020/2021,BRK,S. Nash
1,2019/2020,BRK,K. Atkinson
2,2018/2019,BRK,K. Atkinson
3,2017/2018,BRK,K. Atkinson
4,2016/2017,BRK,K. Atkinson
5,2015/2016,BRK,L. Hollins
6,2014/2015,BRK,L. Hollins
7,2013/2014,BRK,J. Kidd
8,2012/2013,BRK,A. Johnson
9,2011/2012,NJN,A. Johnson
10,2010/2011,NJN,A. Johnson
11,2009/2010,NJN,L. Frank
12,2008/2009,NJN,L. Frank
13,2007/2008,NJN,L. Frank
14,2006/2007,NJN,L. Frank
15,2005/2006,NJN,L. Frank
16,2004/2005,NJN,L. Frank
17,2003/2004,NJN,B. Scott
18,2002/2003,NJN,B. Scott
19,2001/2002,NJN,B. Scott
20,2000/2001,NJN,B. Scott
21,1999/2000,NJN,D. Casey
22,1998/1999,NJN,J. Calipari
23,1997/1998,NJN,J. Calipari
24,1996/1997,NJN,J. Calipari
25,1995/1996,NJN,B. Beard
26,1994/1995,NJN,B. Beard
27,1993/1994,NJN,C. Daly
28,1992/1993,NJN,C. Daly
29,1991/1992,NJN,B. Fitch
30,1990/1991,NJN,B. Fitch
31,1989/1990,NJN,B. Fitch
32,1988/1989,NJN,W. Reed
33,1987/1988,NJN,D. Wohl
34,1986/1987,NJN,D. Wohl
35,1985/1986,NJN,D. Wohl
36,1984/1985,NJN,S. Albeck
37,1983/1984,NJN,S. Albeck
38,1982/1983,NJN,L. Brown
39,1981/1982,NJN,L. Brown
40,1980/1981,NJN,K. Loughery
41,1979/1980,NJN,K. Loughery
42,1978/1979,NJN,K. Loughery
43,1977/1978,NJN,K. Loughery
44,1976/1977,NYN,K. Loughery
45,1975/1976,NYN,K. Loughery
46,1974/1975,NYN,K. Loughery
47,1973/1974,NYN,K. Loughery
48,1972/1973,NYN,L. Carnesecca
49,1971/1972,NYN,L. Carnesecca
50,1970/1971,NYN,L. Carnesecca
51,1969/1970,NYN,Y. Larese
52,1968/1969,NYN,M. Zaslofsky
53,1967/1968,,M. Zaslofsky
0,2020/2021,TOR,N. Nurse
1,2019/2020,TOR,N. Nurse
2,2018/2019,TOR,N. Nurse
3,2017/2018,TOR,D. Casey
4,2016/2017,TOR,D. Casey
5,2015/2016,TOR,D. Casey
6,2014/2015,TOR,D. Casey
7,2013/2014,TOR,D. Casey
8,2012/2013,TOR,D. Casey
9,2011/2012,TOR,D. Casey
10,2010/2011,TOR,J. Triano
11,2009/2010,TOR,J. Triano
12,2008/2009,TOR,S. Mitchell
13,2007/2008,TOR,S. Mitchell
14,2006/2007,TOR,S. Mitchell
15,2005/2006,TOR,S. Mitchell
16,2004/2005,TOR,S. Mitchell
17,2003/2004,TOR,K. O'Neill
18,2002/2003,TOR,L. Wilkens
19,2001/2002,TOR,L. Wilkens
20,2000/2001,TOR,L. Wilkens
21,1999/2000,TOR,B. Carter
22,1998/1999,TOR,B. Carter
23,1997/1998,TOR,D. Walker
24,1996/1997,TOR,D. Walker
25,1995/1996,TOR,B. Malone
0,2020/2021,UTA,Q. Snyder
1,2019/2020,UTA,Q. Snyder
2,2018/2019,UTA,Q. Snyder
3,2017/2018,UTA,Q. Snyder
4,2016/2017,UTA,Q. Snyder
5,2015/2016,UTA,Q. Snyder
6,2014/2015,UTA,Q. Snyder
7,2013/2014,UTA,T. Corbin
8,2012/2013,UTA,T. Corbin
9,2011/2012,UTA,T. Corbin
10,2010/2011,UTA,J. Sloan
11,2009/2010,UTA,J. Sloan
12,2008/2009,UTA,J. Sloan
13,2007/2008,UTA,J. Sloan
14,2006/2007,UTA,J. Sloan
15,2005/2006,UTA,J. Sloan
16,2004/2005,UTA,J. Sloan
17,2003/2004,UTA,J. Sloan
18,2002/2003,UTA,J. Sloan
19,2001/2002,UTA,J. Sloan
20,2000/2001,UTA,J. Sloan
21,1999/2000,UTA,J. Sloan
22,1998/1999,UTA,J. Sloan
23,1997/1998,UTA,J. Sloan
24,1996/1997,UTA,J. Sloan
25,1995/1996,UTA,J. Sloan
26,1994/1995,UTA,J. Sloan
27,1993/1994,UTA,J. Sloan
28,1992/1993,UTA,J. Sloan
29,1991/1992,UTA,J. Sloan
30,1990/1991,UTA,J. Sloan
31,1989/1990,UTA,J. Sloan
32,1988/1989,UTA,F. Layden
33,1987/1988,UTA,F. Layden
34,1986/1987,UTA,F. Layden
35,1985/1986,UTA,F. Layden
36,1984/1985,UTA,F. Layden
37,1983/1984,UTA,F. Layden
38,1982/1983,UTA,F. Layden
39,1981/1982,UTA,T. Nissalke
40,1980/1981,UTA,T. Nissalke
41,1979/1980,UTA,T. Nissalke
42,1978/1979,NOJ,E. Baylor
43,1977/1978,NOJ,E. Baylor
44,1976/1977,NOJ,B. van Breda Kolff
45,1975/1976,NOJ,B. van Breda Kolff
46,1974/1975,NOJ,S. Robertson
0,2020/2021,DEN,M. Malone
1,2019/2020,DEN,M. Malone
2,2018/2019,DEN,M. Malone
3,2017/2018,DEN,M. Malone
4,2016/2017,DEN,M. Malone
5,2015/2016,DEN,M. Malone
6,2014/2015,DEN,B. Shaw
7,2013/2014,DEN,B. Shaw
8,2012/2013,DEN,G. Karl
9,2011/2012,DEN,G. Karl
10,2010/2011,DEN,G. Karl
11,2009/2010,DEN,G. Karl
12,2008/2009,DEN,G. Karl
13,2007/2008,DEN,G. Karl
14,2006/2007,DEN,G. Karl
15,2005/2006,DEN,G. Karl
16,2004/2005,DEN,J. Bzdelik
17,2003/2004,DEN,J. Bzdelik
18,2002/2003,DEN,J. Bzdelik
19,2001/2002,DEN,D. Issel
20,2000/2001,DEN,D. Issel
21,1999/2000,DEN,D. Issel
22,1998/1999,DEN,M. D'Antoni
23,1997/1998,DEN,B. Hanzlik
24,1996/1997,DEN,B. Bickerstaff
25,1995/1996,DEN,B. Bickerstaff
26,1994/1995,DEN,D. Issel
27,1993/1994,DEN,D. Issel
28,1992/1993,DEN,D. Issel
29,1991/1992,DEN,P. Westhead
30,1990/1991,DEN,P. Westhead
31,1989/1990,DEN,D. Moe
32,1988/1989,DEN,D. Moe
33,1987/1988,DEN,D. Moe
34,1986/1987,DEN,D. Moe
35,1985/1986,DEN,D. Moe
36,1984/1985,DEN,D. Moe
37,1983/1984,DEN,D. Moe
38,1982/1983,DEN,D. Moe
39,1981/1982,DEN,D. Moe
40,1980/1981,DEN,D. Walsh
41,1979/1980,DEN,D. Walsh
42,1978/1979,DEN,L. Brown
43,1977/1978,DEN,L. Brown
44,1976/1977,DEN,L. Brown
45,1975/1976,DEN,L. Brown
46,1974/1975,DEN,L. Brown
47,1973/1974,,A. Hannum
48,1972/1973,,A. Hannum
49,1971/1972,,A. Hannum
50,1970/1971,,J. Belmont
51,1969/1970,,J. McLendon
52,1968/1969,,B. Bass
53,1967/1968,,B. Bass
0,2020/2021,OKC,M. Daigneault
1,2019/2020,OKC,B. Donovan
2,2018/2019,OKC,B. Donovan
3,2017/2018,OKC,B. Donovan
4,2016/2017,OKC,B. Donovan
5,2015/2016,OKC,B. Donovan
6,2014/2015,OKC,S. Brooks
7,2013/2014,OKC,S. Brooks
8,2012/2013,OKC,S. Brooks
9,2011/2012,OKC,S. Brooks
10,2010/2011,OKC,S. Brooks
11,2009/2010,OKC,S. Brooks
12,2008/2009,OKC,P. Carlesimo
13,2007/2008,SEA,P. Carlesimo
14,2006/2007,SEA,B. Hill
15,2005/2006,SEA,B. Weiss
16,2004/2005,SEA,N. McMillan
17,2003/2004,SEA,N. McMillan
18,2002/2003,SEA,N. McMillan
19,2001/2002,SEA,N. McMillan
20,2000/2001,SEA,P. Westphal
21,1999/2000,SEA,P. Westphal
22,1998/1999,SEA,P. Westphal
23,1997/1998,SEA,G. Karl
24,1996/1997,SEA,G. Karl
25,1995/1996,SEA,G. Karl
26,1994/1995,SEA,G. Karl
27,1993/1994,SEA,G. Karl
28,1992/1993,SEA,G. Karl
29,1991/1992,SEA,K. Jones
30,1990/1991,SEA,K. Jones
31,1989/1990,SEA,B. Bickerstaff
32,1988/1989,SEA,B. Bickerstaff
33,1987/1988,SEA,B. Bickerstaff
34,1986/1987,SEA,B. Bickerstaff
35,1985/1986,SEA,B. Bickerstaff
36,1984/1985,SEA,L. Wilkens
37,1983/1984,SEA,L. Wilkens
38,1982/1983,SEA,L. Wilkens
39,1981/1982,SEA,L. Wilkens
40,1980/1981,SEA,L. Wilkens
41,1979/1980,SEA,L. Wilkens
42,1978/1979,SEA,L. Wilkens
43,1977/1978,SEA,B. Hopkins
44,1976/1977,SEA,B. Russell
45,1975/1976,SEA,B. Russell
46,1974/1975,SEA,B. Russell
47,1973/1974,SEA,B. Russell
48,1972/1973,SEA,T. Nissalke
49,1971/1972,SEA,L. Wilkens
50,1970/1971,SEA,L. Wilkens
51,1969/1970,SEA,L. Wilkens
52,1968/1969,SEA,A. Bianchi
53,1967/1968,SEA,A. Bianchi
0,2020/2021,MIN,R. Saunders
1,2019/2020,MIN,R. Saunders
2,2018/2019,MIN,T. Thibodeau
3,2017/2018,MIN,T. Thibodeau
4,2016/2017,MIN,T. Thibodeau
5,2015/2016,MIN,S. Mitchell
6,2014/2015,MIN,F. Saunders
7,2013/2014,MIN,R. Adelman
8,2012/2013,MIN,R. Adelman
9,2011/2012,MIN,R. Adelman
10,2010/2011,MIN,K. Rambis
11,2009/2010,MIN,K. Rambis
12,2008/2009,MIN,R. Wittman
13,2007/2008,MIN,R. Wittman
14,2006/2007,MIN,D. Casey
15,2005/2006,MIN,D. Casey
16,2004/2005,MIN,F. Saunders
17,2003/2004,MIN,F. Saunders
18,2002/2003,MIN,F. Saunders
19,2001/2002,MIN,F. Saunders
20,2000/2001,MIN,F. Saunders
21,1999/2000,MIN,F. Saunders
22,1998/1999,MIN,F. Saunders
23,1997/1998,MIN,F. Saunders
24,1996/1997,MIN,F. Saunders
25,1995/1996,MIN,B. Blair
26,1994/1995,MIN,B. Blair
27,1993/1994,MIN,S. Lowe
28,1992/1993,MIN,J. Rodgers
29,1991/1992,MIN,J. Rodgers
30,1990/1991,MIN,B. Musselman
31,1989/1990,MIN,B. Musselman
0,2020/2021,POR,T. Stotts
1,2019/2020,POR,T. Stotts
2,2018/2019,POR,T. Stotts
3,2017/2018,POR,T. Stotts
4,2016/2017,POR,T. Stotts
5,2015/2016,POR,T. Stotts
6,2014/2015,POR,T. Stotts
7,2013/2014,POR,T. Stotts
8,2012/2013,POR,T. Stotts
9,2011/2012,POR,N. McMillan
10,2010/2011,POR,N. McMillan
11,2009/2010,POR,N. McMillan
12,2008/2009,POR,N. McMillan
13,2007/2008,POR,N. McMillan
14,2006/2007,POR,N. McMillan
15,2005/2006,POR,N. McMillan
16,2004/2005,POR,M. Cheeks
17,2003/2004,POR,M. Cheeks
18,2002/2003,POR,M. Cheeks
19,2001/2002,POR,M. Cheeks
20,2000/2001,POR,M. Dunleavy
21,1999/2000,POR,M. Dunleavy
22,1998/1999,POR,M. Dunleavy
23,1997/1998,POR,M. Dunleavy
24,1996/1997,POR,P. Carlesimo
25,1995/1996,POR,P. Carlesimo
26,1994/1995,POR,P. Carlesimo
27,1993/1994,POR,R. Adelman
28,1992/1993,POR,R. Adelman
29,1991/1992,POR,R. Adelman
30,1990/1991,POR,R. Adelman
31,1989/1990,POR,R. Adelman
32,1988/1989,POR,M. Schuler
33,1987/1988,POR,M. Schuler
34,1986/1987,POR,M. Schuler
35,1985/1986,POR,J. Ramsay
36,1984/1985,POR,J. Ramsay
37,1983/1984,POR,J. Ramsay
38,1982/1983,POR,J. Ramsay
39,1981/1982,POR,J. Ramsay
40,1980/1981,POR,J. Ramsay
41,1979/1980,POR,J. Ramsay
42,1978/1979,POR,J. Ramsay
43,1977/1978,POR,J. Ramsay
44,1976/1977,POR,J. Ramsay
45,1975/1976,POR,L. Wilkens
46,1974/1975,POR,L. Wilkens
47,1973/1974,POR,J. McCloskey
48,1972/1973,POR,J. McCloskey
49,1971/1972,POR,R. Todd
50,1970/1971,POR,R. Todd
0,2020/2021,LAL,F. Vogel
1,2019/2020,LAL,F. Vogel
2,2018/2019,LAL,L. Walton
3,2017/2018,LAL,L. Walton
4,2016/2017,LAL,L. Walton
5,2015/2016,LAL,B. Scott
6,2014/2015,LAL,B. Scott
7,2013/2014,LAL,M. D'Antoni
